Price,Location,Beds,Baths,Square Area,Property_Type_1.0,Property_Type_2.0,Property_Type_3.0,Property_Type_4.0,Property_Type_5.0,Property_Type_6.0
0.04141566265060242,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.07607361963190185,1.0,0.0,0.0,0.0,0.0,0.0
0.010542168674698794,0.15025906735751293,0.0,0.0,0.020245398773006136,0.0,1.0,0.0,0.0,0.0,0.0
0.038403614457831324,0.48445595854922274,0.0,0.0,0.03190184049079755,0.0,1.0,0.0,0.0,0.0,0.0
0.11521084337349399,0.705958549222798,0.13043478260869565,0.13333333333333336,0.1,0.0,0.0,0.0,0.0,0.0,1.0
0.012040662650602413,0.1787564766839378,0.043478260869565216,0.0,0.04049079754601227,0.0,0.0,0.0,1.0,0.0,0.0
0.033885542168674704,0.3082901554404145,0.043478260869565216,0.0,0.033128834355828224,0.0,0.0,0.0,1.0,0.0,0.0
0.09563253012048192,0.9041450777202074,0.13043478260869565,0.13333333333333336,0.09386503067484663,0.0,0.0,0.0,0.0,0.0,1.0
0.0511972891566265,0.8134715025906736,0.08695652173913043,0.0,0.06319018404907975,1.0,0.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.3082901554404145,0.043478260869565216,0.0,0.033128834355828224,0.0,0.0,0.0,0.0,1.0,0.0
0.011295180722891568,0.4248704663212435,0.043478260869565216,0.0,0.03803680981595092,0.0,1.0,0.0,0.0,0.0,0.0
0.03614457831325302,0.3082901554404145,0.08695652173913043,0.06666666666666667,0.03496932515337423,1.0,0.0,0.0,0.0,0.0,0.0
0.015813253012048195,0.2629533678756477,0.043478260869565216,0.0,0.03190184049079755,0.0,0.0,0.0,1.0,0.0,0.0
0.07003012048192772,0.2629533678756477,0.17391304347826086,0.0,0.0901840490797546,1.0,0.0,0.0,0.0,0.0,0.0
0.01957831325301205,0.3082901554404145,0.043478260869565216,0.06666666666666667,0.04539877300613497,0.0,1.0,0.0,0.0,0.0,0.0
0.18674698795180725,0.9300518134715026,0.13043478260869565,0.2,0.1785276073619632,1.0,0.0,0.0,0.0,0.0,0.0
0.017319277108433735,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.05030674846625767,0.0,0.0,0.0,1.0,0.0,0.0
0.20180722891566266,0.4248704663212435,0.17391304347826086,0.13333333333333336,0.20552147239263804,0.0,0.0,0.0,0.0,0.0,1.0
0.5030120481927711,1.0,0.13043478260869565,0.2,0.23067484662576687,0.0,0.0,0.0,1.0,0.0,0.0
0.058358433734939756,1.0,0.043478260869565216,0.06666666666666667,0.051533742331288344,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.6839378238341969,0.0,0.0,0.03251533742331288,0.0,1.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.2823834196891192,0.08695652173913043,0.0,0.046625766871165646,1.0,0.0,0.0,0.0,0.0,0.0
0.045933734939759045,0.3341968911917098,0.08695652173913043,0.06666666666666667,0.05030674846625767,0.0,1.0,0.0,0.0,0.0,0.0
0.015060240963855422,0.25129533678756477,0.0,0.0,0.0196319018404908,0.0,1.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.06871165644171778,0.0,0.0,0.0,0.0,1.0,0.0
0.01957831325301205,0.2629533678756477,0.043478260869565216,0.0,0.030674846625766874,0.0,0.0,0.0,0.0,1.0,0.0
0.03237951807228916,0.39896373056994827,0.08695652173913043,0.0,0.06073619631901841,0.0,0.0,0.0,1.0,0.0,0.0
0.03990963855421687,0.9041450777202074,0.043478260869565216,0.0,0.0392638036809816,1.0,0.0,0.0,0.0,0.0,0.0
0.04743975903614458,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.06687116564417178,0.0,0.0,0.0,1.0,0.0,0.0
0.5481927710843374,0.705958549222798,1.0,1.0,0.6693251533742332,0.0,1.0,0.0,0.0,0.0,0.0
0.012462349397590361,0.15025906735751293,0.0,0.0,0.0196319018404908,0.0,1.0,0.0,0.0,0.0,0.0
0.08132530120481929,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.06809815950920245,0.0,0.0,0.0,0.0,1.0,0.0
0.04367469879518073,0.15025906735751293,0.043478260869565216,0.06666666666666667,0.04171779141104295,0.0,1.0,0.0,0.0,0.0,0.0
0.03237951807228916,0.25129533678756477,0.043478260869565216,0.0,0.052147239263803685,0.0,0.0,0.0,1.0,0.0,0.0
0.08885542168674698,0.48445595854922274,0.08695652173913043,0.06666666666666667,0.08220858895705521,1.0,0.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.057668711656441725,0.0,0.0,0.0,0.0,1.0,0.0
0.09337349397590361,0.9041450777202074,0.08695652173913043,0.0,0.06073619631901841,1.0,0.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.24352331606217614,0.17391304347826086,0.13333333333333336,0.12024539877300613,1.0,0.0,0.0,0.0,0.0,0.0
0.012048192771084341,1.0,0.0,0.0,0.015337423312883437,0.0,1.0,0.0,0.0,0.0,0.0
0.42771084337349397,1.0,0.13043478260869565,0.2,0.15644171779141106,1.0,0.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.1787564766839378,0.08695652173913043,0.0,0.049079754601226995,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.3082901554404145,0.08695652173913043,0.0,0.05889570552147239,0.0,0.0,0.0,1.0,0.0,0.0
0.015813253012048195,0.705958549222798,0.0,0.0,0.02883435582822086,0.0,1.0,0.0,0.0,0.0,0.0
0.01807228915662651,0.2765544041450777,0.043478260869565216,0.06666666666666667,0.033128834355828224,0.0,1.0,0.0,0.0,0.0,0.0
0.052710843373493986,1.0,0.043478260869565216,0.06666666666666667,0.05092024539877301,0.0,1.0,0.0,0.0,0.0,0.0
0.12575301204819278,0.9300518134715026,0.13043478260869565,0.13333333333333336,0.11411042944785277,0.0,0.0,0.0,1.0,0.0,0.0
0.030120481927710843,0.2765544041450777,0.08695652173913043,0.0,0.051533742331288344,0.0,0.0,0.0,1.0,0.0,0.0
0.0572289156626506,0.3341968911917098,0.08695652173913043,0.06666666666666667,0.046625766871165646,0.0,1.0,0.0,0.0,0.0,0.0
0.018825301204819275,1.0,0.0,0.0,0.01717791411042945,0.0,1.0,0.0,0.0,0.0,0.0
0.03237951807228916,0.705958549222798,0.043478260869565216,0.06666666666666667,0.044171779141104296,0.0,1.0,0.0,0.0,0.0,0.0
0.06024096385542169,0.705958549222798,0.043478260869565216,0.13333333333333336,0.06871165644171778,0.0,1.0,0.0,0.0,0.0,0.0
0.07003012048192772,0.39896373056994827,0.08695652173913043,0.13333333333333336,0.0705521472392638,1.0,0.0,0.0,0.0,0.0,0.0
0.00075301204819277,0.07512953367875641,0.0,0.0,0.02392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.02635542168674699,0.15025906735751293,0.043478260869565216,0.0,0.03742331288343559,0.0,1.0,0.0,0.0,0.0,0.0
0.021837349397590362,0.48445595854922274,0.043478260869565216,0.0,0.030674846625766874,0.0,0.0,0.0,1.0,0.0,0.0
0.029367469879518077,0.705958549222798,0.043478260869565216,0.06666666666666667,0.04478527607361964,0.0,1.0,0.0,0.0,0.0,0.0
0.018825301204819275,0.15025906735751293,0.0,0.0,0.024539877300613498,0.0,1.0,0.0,0.0,0.0,0.0
0.03237951807228916,0.2629533678756477,0.08695652173913043,0.0,0.054601226993865035,0.0,0.0,0.0,1.0,0.0,0.0
0.013554216867469882,0.15025906735751293,0.043478260869565216,0.0,0.02392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.08509036144578314,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.05644171779141105,0.0,0.0,0.0,1.0,0.0,0.0
0.027108433734939763,1.0,0.043478260869565216,0.0,0.03251533742331288,0.0,1.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.07512953367875641,0.08695652173913043,0.06666666666666667,0.07239263803680981,0.0,0.0,0.0,1.0,0.0,0.0
0.035391566265060244,0.48445595854922274,0.043478260869565216,0.0,0.028220858895705525,0.0,0.0,1.0,0.0,0.0,0.0
0.058734939759036146,0.705958549222798,0.08695652173913043,0.06666666666666667,0.05030674846625767,1.0,0.0,0.0,0.0,0.0,0.0
0.04668674698795181,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.04846625766871166,0.0,1.0,0.0,0.0,0.0,0.0
0.42771084337349397,1.0,0.17391304347826086,0.2,0.20552147239263804,0.0,0.0,0.0,1.0,0.0,0.0
0.08057228915662651,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.0803680981595092,0.0,0.0,0.0,1.0,0.0,0.0
0.03237951807228916,0.705958549222798,0.08695652173913043,0.06666666666666667,0.06319018404907975,0.0,1.0,0.0,0.0,0.0,0.0
0.09337349397590361,0.39896373056994827,0.13043478260869565,0.13333333333333336,0.10797546012269939,1.0,0.0,0.0,0.0,0.0,0.0
0.0993975903614458,0.2823834196891192,0.13043478260869565,0.2,0.09877300613496932,0.0,0.0,0.0,0.0,0.0,1.0
0.017319277108433735,0.04922279792746109,0.13043478260869565,0.0,0.051533742331288344,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.052147239263803685,1.0,0.0,0.0,0.0,0.0,0.0
0.028614457831325303,0.48445595854922274,0.08695652173913043,0.13333333333333336,0.06073619631901841,0.0,0.0,0.0,0.0,1.0,0.0
0.014307228915662655,0.1787564766839378,0.08695652173913043,0.0,0.03496932515337423,0.0,0.0,1.0,0.0,0.0,0.0
0.03162650602409639,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.06380368098159508,0.0,0.0,0.0,1.0,0.0,0.0
0.07078313253012047,0.705958549222798,0.08695652173913043,0.0,0.04785276073619632,0.0,0.0,1.0,0.0,0.0,0.0
0.038403614457831324,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.036196319018404914,0.0,1.0,0.0,0.0,0.0,0.0
0.01340361445783133,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.05644171779141105,0.0,0.0,0.0,0.0,1.0,0.0
0.01490963855421687,0.25129533678756477,0.043478260869565216,0.0,0.02883435582822086,0.0,1.0,0.0,0.0,0.0,0.0
0.024096385542168676,0.4248704663212435,0.0,0.0,0.030061349693251534,0.0,1.0,0.0,0.0,0.0,0.0
0.028614457831325303,0.48445595854922274,0.043478260869565216,0.0,0.038650306748466264,0.0,1.0,0.0,0.0,0.0,0.0
0.23117469879518074,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.1361963190184049,0.0,0.0,0.0,1.0,0.0,0.0
0.017319277108433735,0.15025906735751293,0.043478260869565216,0.0,0.036196319018404914,0.0,0.0,0.0,1.0,0.0,0.0
0.014307228915662655,0.39896373056994827,0.043478260869565216,0.06666666666666667,0.03374233128834356,0.0,1.0,0.0,0.0,0.0,0.0
0.0030120481927710836,0.1917098445595855,0.0,0.0,0.0196319018404908,0.0,1.0,0.0,0.0,0.0,0.0
0.058734939759036146,0.705958549222798,0.08695652173913043,0.0,0.030674846625766874,1.0,0.0,0.0,0.0,0.0,0.0
0.09563253012048192,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.09938650306748466,1.0,0.0,0.0,0.0,0.0,0.0
0.10617469879518074,1.0,0.08695652173913043,0.0,0.08466257668711656,1.0,0.0,0.0,0.0,0.0,0.0
0.03237951807228916,1.0,0.0,0.0,0.03374233128834356,0.0,1.0,0.0,0.0,0.0,0.0
0.03990963855421687,0.1787564766839378,0.08695652173913043,0.0,0.05644171779141105,1.0,0.0,0.0,0.0,0.0,0.0
0.03237951807228916,0.4248704663212435,0.08695652173913043,0.13333333333333336,0.07239263803680981,1.0,0.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.9300518134715026,0.0,0.0,0.0343558282208589,1.0,0.0,0.0,0.0,0.0,0.0
0.035391566265060244,1.0,0.043478260869565216,0.0,0.03128834355828221,0.0,0.0,0.0,1.0,0.0,0.0
0.061746987951807226,1.0,0.08695652173913043,0.06666666666666667,0.055214723926380375,0.0,0.0,0.0,1.0,0.0,0.0
0.035391566265060244,0.15025906735751293,0.08695652173913043,0.06666666666666667,0.08282208588957055,0.0,0.0,0.0,0.0,1.0,0.0
0.11069277108433737,0.705958549222798,0.13043478260869565,0.13333333333333336,0.11901840490797547,0.0,0.0,0.0,0.0,0.0,1.0
0.02108433734939759,0.25129533678756477,0.043478260869565216,0.0,0.02392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.013554216867469882,0.48445595854922274,0.08695652173913043,0.0,0.03496932515337423,0.0,0.0,0.0,1.0,0.0,0.0
0.09563253012048192,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.057668711656441725,0.0,0.0,0.0,1.0,0.0,0.0
0.2394578313253012,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.12822085889570553,0.0,0.0,0.0,1.0,0.0,0.0
0.028614457831325303,0.48445595854922274,0.08695652173913043,0.0,0.05030674846625767,0.0,0.0,0.0,1.0,0.0,0.0
0.01957831325301205,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.038650306748466264,0.0,1.0,0.0,0.0,0.0,0.0
0.055722891566265066,0.3341968911917098,0.08695652173913043,0.06666666666666667,0.052147239263803685,0.0,1.0,0.0,0.0,0.0,0.0
0.0655120481927711,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.049079754601226995,0.0,0.0,0.0,1.0,0.0,0.0
0.012801204819277108,0.1917098445595855,0.0,0.0,0.030061349693251534,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.15025906735751293,0.043478260869565216,0.06666666666666667,0.05889570552147239,0.0,1.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.9041450777202074,0.043478260869565216,0.0,0.03190184049079755,0.0,0.0,0.0,0.0,1.0,0.0
0.0625,0.6839378238341969,0.08695652173913043,0.13333333333333336,0.06441717791411043,0.0,0.0,0.0,0.0,0.0,1.0
0.0655120481927711,1.0,0.13043478260869565,0.06666666666666667,0.05644171779141105,0.0,0.0,0.0,0.0,0.0,1.0
0.03162650602409639,0.4248704663212435,0.08695652173913043,0.0,0.04294478527607362,0.0,0.0,0.0,1.0,0.0,0.0
0.017319277108433735,0.07512953367875641,0.08695652173913043,0.13333333333333336,0.057668711656441725,1.0,0.0,0.0,0.0,0.0,0.0
0.03162650602409639,0.3341968911917098,0.043478260869565216,0.0,0.033128834355828224,0.0,1.0,0.0,0.0,0.0,0.0
0.009789156626506028,0.2823834196891192,0.0,0.0,0.02392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.2629533678756477,0.08695652173913043,0.0,0.04846625766871166,0.0,0.0,1.0,0.0,0.0,0.0
0.045933734939759045,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.04785276073619632,0.0,0.0,0.0,1.0,0.0,0.0
0.08057228915662651,0.9041450777202074,0.08695652173913043,0.13333333333333336,0.09386503067484663,1.0,0.0,0.0,0.0,0.0,0.0
0.07003012048192772,1.0,0.043478260869565216,0.06666666666666667,0.03803680981595092,0.0,1.0,0.0,0.0,0.0,0.0
0.01655873493975904,0.3082901554404145,0.043478260869565216,0.0,0.036196319018404914,0.0,0.0,0.0,1.0,0.0,0.0
0.039156626506024104,0.07512953367875641,0.08695652173913043,0.0,0.049693251533742336,0.0,0.0,0.0,0.0,1.0,0.0
0.07304216867469879,0.6839378238341969,0.17391304347826086,0.13333333333333336,0.09079754601226994,1.0,0.0,0.0,0.0,0.0,0.0
0.023343373493975902,0.04922279792746109,0.08695652173913043,0.0,0.036196319018404914,0.0,0.0,0.0,1.0,0.0,0.0
0.20557228915662654,0.2823834196891192,0.17391304347826086,0.26666666666666666,0.16809815950920245,0.0,0.0,0.0,0.0,0.0,1.0
0.35240963855421686,0.705958549222798,0.17391304347826086,0.13333333333333336,0.19202453987730062,0.0,0.0,0.0,0.0,0.0,1.0
0.0625,0.8134715025906736,0.08695652173913043,0.06666666666666667,0.06625766871165643,1.0,0.0,0.0,0.0,0.0,0.0
0.021076807228915667,0.2629533678756477,0.08695652173913043,0.0,0.04478527607361964,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.03803680981595092,0.0,1.0,0.0,0.0,0.0,0.0
0.025602409638554216,0.3341968911917098,0.0,0.0,0.022699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.705958549222798,0.0,0.0,0.02699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.02108433734939759,0.3082901554404145,0.043478260869565216,0.06666666666666667,0.0392638036809816,0.0,0.0,0.0,1.0,0.0,0.0
0.03162650602409639,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.05337423312883436,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.05644171779141105,1.0,0.0,0.0,0.0,0.0,0.0
0.030120481927710843,0.6839378238341969,0.043478260869565216,0.06666666666666667,0.046625766871165646,0.0,1.0,0.0,0.0,0.0,0.0
0.011295180722891568,0.1917098445595855,0.043478260869565216,0.0,0.0392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.18674698795180725,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.10061349693251534,1.0,0.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.07512953367875641,0.08695652173913043,0.2,0.055214723926380375,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.9300518134715026,0.043478260869565216,0.0,0.04110429447852761,0.0,0.0,0.0,1.0,0.0,0.0
0.17921686746987953,1.0,0.08695652173913043,0.13333333333333336,0.10184049079754601,0.0,0.0,0.0,0.0,1.0,0.0
0.10165662650602411,1.0,0.08695652173913043,0.0,0.06257668711656442,0.0,0.0,0.0,0.0,1.0,0.0
0.0625,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.052147239263803685,0.0,0.0,0.0,0.0,1.0,0.0
0.02635542168674699,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.05092024539877301,0.0,1.0,0.0,0.0,0.0,0.0
0.04367469879518073,0.07512953367875641,0.08695652173913043,0.0,0.05889570552147239,1.0,0.0,0.0,0.0,0.0,0.0
0.0661144578313253,0.705958549222798,0.13043478260869565,0.06666666666666667,0.06380368098159508,0.0,0.0,0.0,0.0,0.0,1.0
0.06852409638554216,0.6839378238341969,0.13043478260869565,0.06666666666666667,0.07914110429447853,1.0,0.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.1917098445595855,0.08695652173913043,0.06666666666666667,0.05030674846625767,1.0,0.0,0.0,0.0,0.0,0.0
0.2545180722891566,0.2629533678756477,0.5652173913043479,0.33333333333333337,0.3141104294478528,0.0,0.0,0.0,1.0,0.0,0.0
0.018825301204819275,0.48445595854922274,0.043478260869565216,0.0,0.036196319018404914,0.0,0.0,0.0,0.0,1.0,0.0
0.013546686746987953,0.2629533678756477,0.043478260869565216,0.0,0.030061349693251534,0.0,1.0,0.0,0.0,0.0,0.0
0.03614457831325302,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.06196319018404909,1.0,0.0,0.0,0.0,0.0,0.0
0.027100903614457834,0.2629533678756477,0.08695652173913043,0.0,0.04233128834355829,0.0,0.0,0.0,1.0,0.0,0.0
0.04743975903614458,0.705958549222798,0.08695652173913043,0.0,0.04785276073619632,1.0,0.0,0.0,0.0,0.0,0.0
0.00828313253012048,0.24352331606217614,0.043478260869565216,0.0,0.03128834355828221,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.48445595854922274,0.043478260869565216,0.0,0.033128834355828224,0.0,1.0,0.0,0.0,0.0,0.0
0.01641566265060241,0.1787564766839378,0.08695652173913043,0.0,0.04294478527607362,0.0,0.0,0.0,1.0,0.0,0.0
0.03990963855421687,0.2765544041450777,0.13043478260869565,0.06666666666666667,0.08098159509202454,1.0,0.0,0.0,0.0,0.0,0.0
0.04066265060240964,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.033128834355828224,0.0,1.0,0.0,0.0,0.0,0.0
0.09563253012048192,0.1917098445595855,0.17391304347826086,0.0,0.09631901840490797,0.0,0.0,0.0,0.0,1.0,0.0
0.017319277108433735,0.0,0.08695652173913043,0.0,0.04049079754601227,0.0,0.0,0.0,1.0,0.0,0.0
0.012801204819277108,0.25129533678756477,0.0,0.0,0.022085889570552148,0.0,1.0,0.0,0.0,0.0,0.0
0.22816265060240967,1.0,0.21739130434782608,0.13333333333333336,0.17423312883435582,0.0,0.0,0.0,1.0,0.0,0.0
0.06325301204819278,0.1917098445595855,0.13043478260869565,0.06666666666666667,0.08220858895705521,1.0,0.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.705958549222798,0.08695652173913043,0.06666666666666667,0.06748466257668712,1.0,0.0,0.0,0.0,0.0,0.0
0.2243975903614458,0.3341968911917098,0.043478260869565216,0.2,0.12515337423312883,0.0,1.0,0.0,0.0,0.0,0.0
0.003765060240963857,0.1787564766839378,0.0,0.0,0.027607361963190184,0.0,1.0,0.0,0.0,0.0,0.0
0.05858433734939759,0.4248704663212435,0.17391304347826086,0.2,0.1049079754601227,1.0,0.0,0.0,0.0,0.0,0.0
0.038403614457831324,0.2629533678756477,0.13043478260869565,0.06666666666666667,0.06073619631901841,1.0,0.0,0.0,0.0,0.0,0.0
0.07003012048192772,1.0,0.08695652173913043,0.06666666666666667,0.057055214723926384,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.0705521472392638,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.6839378238341969,0.13043478260869565,0.0,0.06441717791411043,0.0,0.0,0.0,0.0,0.0,1.0
0.03990963855421687,0.4248704663212435,0.08695652173913043,0.06666666666666667,0.08220858895705521,0.0,0.0,0.0,0.0,1.0,0.0
0.007530120481927714,0.24352331606217614,0.08695652173913043,0.0,0.04785276073619632,1.0,0.0,0.0,0.0,0.0,0.0
0.10391566265060243,1.0,0.08695652173913043,0.0,0.06319018404907975,0.0,0.0,0.0,1.0,0.0,0.0
0.030873493975903617,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.04110429447852761,0.0,1.0,0.0,0.0,0.0,0.0
0.058734939759036146,0.1787564766839378,0.13043478260869565,0.13333333333333336,0.08466257668711656,0.0,0.0,0.0,0.0,0.0,1.0
0.04367469879518073,0.3341968911917098,0.043478260869565216,0.0,0.04110429447852761,0.0,1.0,0.0,0.0,0.0,0.0
0.03237951807228916,0.9041450777202074,0.0,0.0,0.033128834355828224,0.0,0.0,0.0,1.0,0.0,0.0
0.08057228915662651,1.0,0.08695652173913043,0.0,0.053987730061349694,0.0,0.0,0.0,1.0,0.0,0.0
0.01957831325301205,0.07512953367875641,0.043478260869565216,0.13333333333333336,0.051533742331288344,0.0,0.0,0.0,1.0,0.0,0.0
0.03237951807228916,0.25129533678756477,0.08695652173913043,0.0,0.04110429447852761,0.0,0.0,0.0,0.0,1.0,0.0
0.05045180722891567,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.08098159509202454,1.0,0.0,0.0,0.0,0.0,0.0
0.0655120481927711,0.3082901554404145,0.08695652173913043,0.13333333333333336,0.05889570552147239,0.0,0.0,0.0,1.0,0.0,0.0
0.033885542168674704,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.052147239263803685,0.0,1.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.705958549222798,0.08695652173913043,0.06666666666666667,0.06687116564417178,1.0,0.0,0.0,0.0,0.0,0.0
0.06024096385542169,0.9041450777202074,0.08695652173913043,0.06666666666666667,0.06687116564417178,0.0,1.0,0.0,0.0,0.0,0.0
0.0655120481927711,0.48445595854922274,0.08695652173913043,0.13333333333333336,0.08650306748466258,0.0,0.0,0.0,1.0,0.0,0.0
0.02786144578313253,0.4248704663212435,0.08695652173913043,0.13333333333333336,0.08466257668711656,0.0,0.0,0.0,1.0,0.0,0.0
0.021076807228915667,0.705958549222798,0.0,0.0,0.025153374233128835,0.0,1.0,0.0,0.0,0.0,0.0
0.0030120481927710836,0.15025906735751293,0.0,0.0,0.015950920245398775,0.0,0.0,0.0,1.0,0.0,0.0
0.08885542168674698,0.3082901554404145,0.13043478260869565,0.13333333333333336,0.08834355828220859,1.0,0.0,0.0,0.0,0.0,0.0
0.030120481927710843,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.03680981595092025,0.0,1.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.6839378238341969,0.13043478260869565,0.13333333333333336,0.07730061349693251,0.0,0.0,0.0,0.0,0.0,1.0
0.015052710843373493,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.0392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.027108433734939763,0.705958549222798,0.043478260869565216,0.0,0.03987730061349694,0.0,1.0,0.0,0.0,0.0,0.0
0.17921686746987953,0.9300518134715026,0.13043478260869565,0.06666666666666667,0.10736196319018405,1.0,0.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.04846625766871166,0.0,0.0,0.0,0.0,0.0,1.0
0.10391566265060243,1.0,0.08695652173913043,0.06666666666666667,0.057055214723926384,0.0,0.0,0.0,1.0,0.0,0.0
0.02108433734939759,0.48445595854922274,0.043478260869565216,0.0,0.03374233128834356,0.0,1.0,0.0,0.0,0.0,0.0
0.017319277108433735,0.48445595854922274,0.0,0.0,0.025153374233128835,0.0,1.0,0.0,0.0,0.0,0.0
0.09563253012048192,0.8134715025906736,0.13043478260869565,0.06666666666666667,0.07975460122699386,0.0,0.0,0.0,0.0,0.0,1.0
0.015060240963855422,0.07512953367875641,0.043478260869565216,0.0,0.036196319018404914,0.0,0.0,0.0,1.0,0.0,0.0
0.11897590361445784,0.9300518134715026,0.17391304347826086,0.13333333333333336,0.15582822085889572,0.0,0.0,0.0,0.0,0.0,1.0
0.12575301204819278,1.0,0.08695652173913043,0.13333333333333336,0.0785276073619632,0.0,0.0,0.0,1.0,0.0,0.0
0.008885542168674702,0.07512953367875641,0.043478260869565216,0.06666666666666667,0.03803680981595092,0.0,1.0,0.0,0.0,0.0,0.0
0.0210835843373494,0.2629533678756477,0.043478260869565216,0.0,0.03374233128834356,0.0,0.0,0.0,0.0,1.0,0.0
0.08810240963855423,0.705958549222798,0.13043478260869565,0.0,0.08098159509202454,1.0,0.0,0.0,0.0,0.0,0.0
0.03162650602409639,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.05889570552147239,1.0,0.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.07512953367875641,0.08695652173913043,0.06666666666666667,0.057668711656441725,1.0,0.0,0.0,0.0,0.0,0.0
0.07756024096385541,0.9041450777202074,0.08695652173913043,0.06666666666666667,0.07239263803680981,1.0,0.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.3082901554404145,0.043478260869565216,0.0,0.03987730061349694,0.0,0.0,0.0,1.0,0.0,0.0
0.020331325301204822,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.06993865030674846,0.0,0.0,0.0,1.0,0.0,0.0
0.13403614457831325,1.0,0.08695652173913043,0.13333333333333336,0.1226993865030675,1.0,0.0,0.0,0.0,0.0,0.0
0.023343373493975902,0.39896373056994827,0.08695652173913043,0.0,0.04539877300613497,0.0,0.0,0.0,1.0,0.0,0.0
0.015813253012048195,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.04846625766871166,0.0,0.0,0.0,0.0,1.0,0.0
0.024096385542168676,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.04049079754601227,0.0,1.0,0.0,0.0,0.0,0.0
0.12575301204819278,0.9041450777202074,0.08695652173913043,0.13333333333333336,0.10061349693251534,0.0,0.0,0.0,0.0,0.0,1.0
