,Price,Address,Beds,Baths,Footage,Property_Type_1.0,Property_Type_4.0,Property_Type_3.0,Property_Type_2.0,Property_Type_5.0,Property_Type_6.0
868,0.048945783132530125,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.053987730061349694,0.0,0.0,0.0,1.0,0.0,0.0
869,0.020331325301204822,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.04846625766871166,0.0,0.0,0.0,0.0,0.0,1.0
870,0.023343373493975902,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.06687116564417178,0.0,1.0,0.0,0.0,0.0,0.0
871,0.05045180722891567,0.8134715025906736,0.043478260869565216,0.0,0.025153374233128835,0.0,1.0,0.0,0.0,0.0,0.0
872,0.054969879518072286,0.15025906735751293,0.043478260869565216,0.06666666666666667,0.05889570552147239,0.0,0.0,0.0,1.0,0.0,0.0
873,0.03599397590361446,0.6839378238341969,0.08695652173913043,0.13333333333333336,0.07361963190184048,0.0,0.0,0.0,1.0,0.0,0.0
874,0.01957831325301205,0.25129533678756477,0.0,0.0,0.03680981595092025,0.0,0.0,0.0,1.0,0.0,0.0
875,0.02108433734939759,0.705958549222798,0.043478260869565216,0.06666666666666667,0.04171779141104295,0.0,0.0,0.0,1.0,0.0,0.0
876,0.10768072289156627,0.48445595854922274,0.17391304347826086,0.13333333333333336,0.0834355828220859,1.0,0.0,0.0,0.0,0.0,0.0
877,0.0963855421686747,0.07512953367875641,0.17391304347826086,0.26666666666666666,0.1312883435582822,0.0,0.0,0.0,0.0,1.0,0.0
878,0.0625,0.705958549222798,0.08695652173913043,0.13333333333333336,0.08220858895705521,1.0,0.0,0.0,0.0,0.0,0.0
879,0.018825301204819275,0.4248704663212435,0.08695652173913043,0.06666666666666667,0.06441717791411043,1.0,0.0,0.0,0.0,0.0,0.0
880,0.030120481927710843,0.25129533678756477,0.0,0.0,0.027607361963190184,0.0,1.0,0.0,0.0,0.0,0.0
881,0.03614457831325302,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.06748466257668712,0.0,1.0,0.0,0.0,0.0,0.0
882,0.14156626506024098,1.0,0.08695652173913043,0.13333333333333336,0.11656441717791412,1.0,0.0,0.0,0.0,0.0,0.0
883,0.020331325301204822,0.705958549222798,0.043478260869565216,0.06666666666666667,0.052147239263803685,0.0,0.0,0.0,1.0,0.0,0.0
884,0.10617469879518074,1.0,0.08695652173913043,0.0,0.08466257668711656,1.0,0.0,0.0,0.0,0.0,0.0
885,0.05798192771084338,0.6839378238341969,0.08695652173913043,0.0,0.05889570552147239,1.0,0.0,0.0,0.0,0.0,0.0
886,0.05045180722891567,0.4248704663212435,0.08695652173913043,0.0,0.05030674846625767,0.0,0.0,0.0,0.0,1.0,0.0
887,0.009789156626506028,0.15025906735751293,0.0,0.0,0.017791411042944787,0.0,0.0,0.0,1.0,0.0,0.0
888,0.0655120481927711,0.6839378238341969,0.13043478260869565,0.13333333333333336,0.07239263803680981,1.0,0.0,0.0,0.0,0.0,0.0
889,0.12575301204819278,1.0,0.08695652173913043,0.0,0.07116564417177913,1.0,0.0,0.0,0.0,0.0,0.0
890,0.03237951807228916,0.9300518134715026,0.043478260869565216,0.0,0.030674846625766874,0.0,0.0,0.0,1.0,0.0,0.0
891,0.024096385542168676,0.48445595854922274,0.043478260869565216,0.06666666666666667,0.0392638036809816,0.0,0.0,0.0,1.0,0.0,0.0
892,0.14156626506024098,0.9300518134715026,0.13043478260869565,0.2,0.11042944785276074,1.0,0.0,0.0,0.0,0.0,0.0
893,0.1641566265060241,0.9041450777202074,0.17391304347826086,0.13333333333333336,0.1392638036809816,0.0,0.0,0.0,0.0,0.0,1.0
894,0.008885542168674702,0.07512953367875641,0.043478260869565216,0.06666666666666667,0.03803680981595092,0.0,0.0,0.0,1.0,0.0,0.0
895,0.012801204819277108,0.3082901554404145,0.0,0.0,0.025153374233128835,0.0,0.0,0.0,1.0,0.0,0.0
896,0.02484939759036145,0.3082901554404145,0.043478260869565216,0.06666666666666667,0.038650306748466264,0.0,0.0,0.0,1.0,0.0,0.0
897,0.017319277108433735,0.2629533678756477,0.043478260869565216,0.0,0.0343558282208589,1.0,0.0,0.0,0.0,0.0,0.0
898,0.012801204819277108,0.3082901554404145,0.0,0.0,0.025153374233128835,0.0,0.0,0.0,1.0,0.0,0.0
899,0.04743975903614458,0.39896373056994827,0.08695652173913043,0.0,0.047239263803680986,0.0,1.0,0.0,0.0,0.0,0.0
900,0.015813253012048195,0.48445595854922274,0.0,0.0,0.024539877300613498,0.0,0.0,0.0,1.0,0.0,0.0
901,0.0511972891566265,0.8134715025906736,0.08695652173913043,0.0,0.06319018404907975,1.0,0.0,0.0,0.0,0.0,0.0
902,0.08885542168674698,0.9300518134715026,0.08695652173913043,0.2,0.06993865030674846,0.0,1.0,0.0,0.0,0.0,0.0
903,0.0625,0.6839378238341969,0.13043478260869565,0.06666666666666667,0.06257668711656442,0.0,0.0,0.0,0.0,0.0,1.0
904,0.054969879518072286,0.07512953367875641,0.08695652173913043,0.13333333333333336,0.06257668711656442,0.0,0.0,0.0,0.0,0.0,1.0
905,0.058734939759036146,0.25129533678756477,0.08695652173913043,0.13333333333333336,0.04171779141104295,0.0,0.0,0.0,0.0,1.0,0.0
906,0.020331325301204822,0.48445595854922274,0.043478260869565216,0.06666666666666667,0.02883435582822086,0.0,1.0,0.0,0.0,0.0,0.0
907,0.02484939759036145,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.030061349693251534,0.0,0.0,0.0,1.0,0.0,0.0
908,0.015052710843373493,0.6839378238341969,0.0,0.0,0.025766871165644176,0.0,0.0,0.0,1.0,0.0,0.0
909,0.08509036144578314,0.705958549222798,0.13043478260869565,0.13333333333333336,0.0705521472392638,1.0,0.0,0.0,0.0,0.0,0.0
910,0.035391566265060244,0.9041450777202074,0.043478260869565216,0.0,0.03190184049079755,0.0,0.0,0.0,0.0,1.0,0.0
911,0.009789156626506028,0.15025906735751293,0.0,0.0,0.0196319018404908,0.0,0.0,0.0,1.0,0.0,0.0
912,0.23569277108433737,0.15025906735751293,0.3913043478260869,0.4,0.3245398773006135,0.0,0.0,0.0,1.0,0.0,0.0
913,0.033885542168674704,0.2629533678756477,0.08695652173913043,0.0,0.04478527607361964,1.0,0.0,0.0,0.0,0.0,0.0
914,0.12575301204819278,0.15025906735751293,0.26086956521739135,0.2,0.10061349693251534,0.0,0.0,0.0,0.0,1.0,0.0
915,0.05045180722891567,0.39896373056994827,0.13043478260869565,0.06666666666666667,0.08773006134969324,1.0,0.0,0.0,0.0,0.0,0.0
916,0.08885542168674698,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.07730061349693251,0.0,0.0,0.0,0.0,0.0,1.0
917,0.02635542168674699,0.24352331606217614,0.043478260869565216,0.0,0.04049079754601227,0.0,0.0,1.0,0.0,0.0,0.0
918,0.020331325301204822,0.1787564766839378,0.08695652173913043,0.0,0.049079754601226995,0.0,1.0,0.0,0.0,0.0,0.0
919,0.17921686746987953,1.0,0.08695652173913043,0.06666666666666667,0.0950920245398773,0.0,1.0,0.0,0.0,0.0,0.0
920,0.020331325301204822,0.9041450777202074,0.0,0.0,0.024539877300613498,0.0,0.0,0.0,1.0,0.0,0.0
921,0.009036144578313254,0.25129533678756477,0.0,0.0,0.022699386503067485,0.0,0.0,0.0,1.0,0.0,0.0
922,0.14156626506024098,0.3341968911917098,0.08695652173913043,0.06666666666666667,0.08773006134969324,0.0,0.0,0.0,0.0,1.0,0.0
923,0.08509036144578314,0.48445595854922274,0.043478260869565216,0.06666666666666667,0.07484662576687116,0.0,0.0,0.0,0.0,0.0,1.0
924,0.12575301204819278,0.48445595854922274,0.26086956521739135,0.06666666666666667,0.17423312883435582,1.0,0.0,0.0,0.0,0.0,0.0
925,0.009036144578313254,0.48445595854922274,0.043478260869565216,0.0,0.018404907975460124,0.0,1.0,0.0,0.0,0.0,0.0
926,0.03599397590361446,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.07300613496932515,0.0,0.0,0.0,0.0,0.0,1.0
927,0.0655120481927711,0.3082901554404145,0.08695652173913043,0.13333333333333336,0.05889570552147239,0.0,1.0,0.0,0.0,0.0,0.0
928,0.015060240963855422,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.05644171779141105,0.0,1.0,0.0,0.0,0.0,0.0
929,0.03237951807228916,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.04539877300613497,0.0,0.0,0.0,1.0,0.0,0.0
930,0.028614457831325303,0.25129533678756477,0.043478260869565216,0.0,0.030061349693251534,0.0,1.0,0.0,0.0,0.0,0.0
931,0.1408132530120482,0.705958549222798,0.17391304347826086,0.06666666666666667,0.16625766871165645,0.0,0.0,0.0,0.0,0.0,1.0
932,0.013554216867469882,0.15025906735751293,0.043478260869565216,0.0,0.02392638036809816,0.0,0.0,0.0,1.0,0.0,0.0
933,0.07379518072289157,0.07512953367875641,0.13043478260869565,0.0,0.0785276073619632,0.0,1.0,0.0,0.0,0.0,0.0
934,0.03599397590361446,0.39896373056994827,0.043478260869565216,0.0,0.044171779141104296,0.0,1.0,0.0,0.0,0.0,0.0
935,0.02484939759036145,0.24352331606217614,0.043478260869565216,0.0,0.027607361963190184,0.0,0.0,1.0,0.0,0.0,0.0
936,0.023343373493975902,0.705958549222798,0.043478260869565216,0.06666666666666667,0.04355828220858896,0.0,0.0,0.0,1.0,0.0,0.0
937,0.1829819277108434,0.25129533678756477,0.08695652173913043,0.13333333333333336,0.14969325153374233,0.0,0.0,0.0,1.0,0.0,0.0
938,0.17168674698795183,1.0,0.13043478260869565,0.13333333333333336,0.08098159509202454,0.0,0.0,0.0,0.0,1.0,0.0
939,0.025602409638554216,1.0,0.0,0.0,0.03374233128834356,0.0,0.0,0.0,1.0,0.0,0.0
940,0.2394578313253012,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.12822085889570553,0.0,1.0,0.0,0.0,0.0,0.0
941,0.07756024096385541,1.0,0.08695652173913043,0.06666666666666667,0.0852760736196319,0.0,0.0,0.0,1.0,0.0,0.0
942,0.11069277108433737,0.48445595854922274,0.13043478260869565,0.13333333333333336,0.1067484662576687,0.0,0.0,0.0,0.0,1.0,0.0
943,0.0655120481927711,0.9300518134715026,0.08695652173913043,0.0,0.04601226993865031,1.0,0.0,0.0,0.0,0.0,0.0
944,0.015060240963855422,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.03558282208588957,0.0,1.0,0.0,0.0,0.0,0.0
945,0.015060240963855422,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.03680981595092025,0.0,0.0,0.0,1.0,0.0,0.0
946,0.11069277108433737,0.705958549222798,0.17391304347826086,0.13333333333333336,0.12392638036809817,0.0,0.0,0.0,0.0,0.0,1.0
947,0.035391566265060244,0.9041450777202074,0.043478260869565216,0.0,0.030674846625766874,0.0,0.0,0.0,0.0,1.0,0.0
948,0.03237951807228916,0.3082901554404145,0.043478260869565216,0.0,0.03803680981595092,0.0,1.0,0.0,0.0,0.0,0.0
949,0.017319277108433735,0.3082901554404145,0.043478260869565216,0.0,0.022699386503067485,0.0,0.0,1.0,0.0,0.0,0.0
950,0.03463855421686747,0.3341968911917098,0.043478260869565216,0.0,0.04539877300613497,0.0,0.0,0.0,1.0,0.0,0.0
951,0.03599397590361446,0.4248704663212435,0.13043478260869565,0.06666666666666667,0.10797546012269939,0.0,0.0,0.0,0.0,1.0,0.0
952,0.012040662650602413,0.15025906735751293,0.0,0.0,0.027607361963190184,0.0,0.0,0.0,1.0,0.0,0.0
953,0.0655120481927711,0.6839378238341969,0.13043478260869565,0.13333333333333336,0.07914110429447853,1.0,0.0,0.0,0.0,0.0,0.0
954,0.10015060240963855,0.9041450777202074,0.13043478260869565,0.06666666666666667,0.07914110429447853,1.0,0.0,0.0,0.0,0.0,0.0
955,0.1905120481927711,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.09693251533742331,1.0,0.0,0.0,0.0,0.0,0.0
956,0.028614457831325303,0.48445595854922274,0.043478260869565216,0.0,0.03680981595092025,0.0,0.0,0.0,1.0,0.0,0.0
957,0.028614457831325303,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.046625766871165646,0.0,0.0,0.0,1.0,0.0,0.0
958,0.020331325301204822,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.0343558282208589,0.0,0.0,0.0,1.0,0.0,0.0
959,0.020331325301204822,0.15025906735751293,0.0,0.06666666666666667,0.03803680981595092,0.0,0.0,0.0,1.0,0.0,0.0
960,0.07379518072289157,0.6839378238341969,0.043478260869565216,0.06666666666666667,0.06134969325153374,0.0,0.0,0.0,1.0,0.0,0.0
961,0.054969879518072286,0.3341968911917098,0.043478260869565216,0.0,0.04846625766871166,0.0,0.0,0.0,1.0,0.0,0.0
962,0.01792168674698795,0.15025906735751293,0.0,0.0,0.02147239263803681,0.0,0.0,0.0,1.0,0.0,0.0
963,0.07756024096385541,1.0,0.043478260869565216,0.06666666666666667,0.05950920245398774,0.0,0.0,0.0,1.0,0.0,0.0
964,0.013478915662650602,0.07512953367875641,0.08695652173913043,0.0,0.044171779141104296,0.0,1.0,0.0,0.0,0.0,0.0
965,0.17921686746987953,0.9300518134715026,0.17391304347826086,0.2,0.12515337423312883,1.0,0.0,0.0,0.0,0.0,0.0
966,0.13177710843373494,0.8134715025906736,0.13043478260869565,0.13333333333333336,0.07914110429447853,0.0,0.0,0.0,0.0,0.0,1.0
967,0.08057228915662651,0.3082901554404145,0.08695652173913043,0.13333333333333336,0.06993865030674846,0.0,1.0,0.0,0.0,0.0,0.0
968,0.023343373493975902,0.2629533678756477,0.08695652173913043,0.0,0.04355828220858896,0.0,1.0,0.0,0.0,0.0,0.0
969,0.10391566265060243,0.705958549222798,0.08695652173913043,0.13333333333333336,0.14355828220858896,0.0,0.0,1.0,0.0,0.0,0.0
970,0.0625,0.8134715025906736,0.08695652173913043,0.06666666666666667,0.06625766871165643,1.0,0.0,0.0,0.0,0.0,0.0
971,0.02108433734939759,0.6839378238341969,0.043478260869565216,0.0,0.030674846625766874,0.0,0.0,0.0,1.0,0.0,0.0
972,0.054969879518072286,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.060122699386503074,0.0,0.0,0.0,1.0,0.0,0.0
973,0.08057228915662651,0.9300518134715026,0.043478260869565216,0.06666666666666667,0.07975460122699386,0.0,1.0,0.0,0.0,0.0,0.0
974,0.10391566265060243,0.9300518134715026,0.13043478260869565,0.06666666666666667,0.1,0.0,1.0,0.0,0.0,0.0,0.0
975,0.035391566265060244,0.39896373056994827,0.08695652173913043,0.13333333333333336,0.05889570552147239,0.0,1.0,0.0,0.0,0.0,0.0
976,0.028614457831325303,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.053987730061349694,1.0,0.0,0.0,0.0,0.0,0.0
977,0.01490963855421687,0.1787564766839378,0.08695652173913043,0.0,0.052147239263803685,1.0,0.0,0.0,0.0,0.0,0.0
978,0.020331325301204822,0.25129533678756477,0.043478260869565216,0.0,0.03128834355828221,0.0,0.0,0.0,1.0,0.0,0.0
979,0.02484939759036145,0.9041450777202074,0.0,0.06666666666666667,0.02699386503067485,0.0,0.0,0.0,0.0,0.0,1.0
980,0.009789156626506028,0.24352331606217614,0.08695652173913043,0.0,0.04478527607361964,0.0,1.0,0.0,0.0,0.0,0.0
981,0.030873493975903617,0.15025906735751293,0.043478260869565216,0.0,0.03742331288343559,0.0,0.0,0.0,1.0,0.0,0.0
982,0.0625,0.6839378238341969,0.08695652173913043,0.06666666666666667,0.06809815950920245,1.0,0.0,0.0,0.0,0.0,0.0
983,0.04743975903614458,0.24352331606217614,0.08695652173913043,0.0,0.05950920245398774,0.0,0.0,1.0,0.0,0.0,0.0
984,0.04367469879518073,0.15025906735751293,0.08695652173913043,0.0,0.08588957055214724,0.0,1.0,0.0,0.0,0.0,0.0
985,0.03990963855421687,0.48445595854922274,0.13043478260869565,0.06666666666666667,0.06196319018404909,0.0,0.0,0.0,0.0,1.0,0.0
986,0.020331325301204822,0.2629533678756477,0.043478260869565216,0.0,0.04049079754601227,0.0,1.0,0.0,0.0,0.0,0.0
987,0.24698795180722896,0.48445595854922274,0.17391304347826086,0.06666666666666667,0.11779141104294479,0.0,0.0,1.0,0.0,0.0,0.0
988,0.05045180722891567,0.705958549222798,0.08695652173913043,0.0,0.05337423312883436,0.0,1.0,0.0,0.0,0.0,0.0
989,0.06324548192771084,0.9041450777202074,0.13043478260869565,0.13333333333333336,0.06993865030674846,1.0,0.0,0.0,0.0,0.0,0.0
990,0.058734939759036146,0.9041450777202074,0.13043478260869565,0.06666666666666667,0.05889570552147239,1.0,0.0,0.0,0.0,0.0,0.0
991,0.024096385542168676,0.2823834196891192,0.043478260869565216,0.13333333333333336,0.05582822085889571,1.0,0.0,0.0,0.0,0.0,0.0
992,0.08509036144578314,0.705958549222798,0.13043478260869565,0.06666666666666667,0.08098159509202454,1.0,0.0,0.0,0.0,0.0,0.0
993,0.04292168674698795,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.08834355828220859,1.0,0.0,0.0,0.0,0.0,0.0
994,0.02635542168674699,1.0,0.0,0.0,0.024539877300613498,0.0,0.0,0.0,1.0,0.0,0.0
995,0.11822289156626509,1.0,0.08695652173913043,0.06666666666666667,0.07300613496932515,1.0,0.0,0.0,0.0,0.0,0.0
996,0.028614457831325303,0.2629533678756477,0.08695652173913043,0.0,0.047239263803680986,0.0,1.0,0.0,0.0,0.0,0.0
997,0.1641566265060241,0.9041450777202074,0.17391304347826086,0.2,0.1214723926380368,0.0,0.0,0.0,0.0,0.0,1.0
998,0.009036144578313254,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.033128834355828224,0.0,0.0,0.0,1.0,0.0,0.0
999,0.03237951807228916,0.2823834196891192,0.08695652173913043,0.0,0.04539877300613497,1.0,0.0,0.0,0.0,0.0,0.0
1000,0.03614457831325302,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.06196319018404909,1.0,0.0,0.0,0.0,0.0,0.0
1001,0.03237951807228916,0.3082901554404145,0.043478260869565216,0.0,0.036196319018404914,0.0,0.0,0.0,0.0,1.0,0.0
1002,0.10768072289156627,0.9041450777202074,0.13043478260869565,0.13333333333333336,0.11288343558282209,0.0,0.0,0.0,0.0,1.0,0.0
1003,0.03990963855421687,0.15025906735751293,0.043478260869565216,0.06666666666666667,0.04601226993865031,0.0,0.0,0.0,1.0,0.0,0.0
1004,0.035391566265060244,0.1917098445595855,0.043478260869565216,0.0,0.04233128834355829,0.0,0.0,0.0,0.0,1.0,0.0
1005,0.035391566265060244,0.1917098445595855,0.08695652173913043,0.06666666666666667,0.05030674846625767,1.0,0.0,0.0,0.0,0.0,0.0
1006,0.017319277108433735,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.03558282208588957,0.0,0.0,0.0,1.0,0.0,0.0
1007,0.048945783132530125,0.3341968911917098,0.043478260869565216,0.0,0.053987730061349694,1.0,0.0,0.0,0.0,0.0,0.0
1008,0.07304216867469879,0.1787564766839378,0.13043478260869565,0.06666666666666667,0.08834355828220859,0.0,0.0,0.0,0.0,0.0,1.0
1009,0.04367469879518073,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.0754601226993865,1.0,0.0,0.0,0.0,0.0,0.0
1010,0.01807228915662651,0.07512953367875641,0.08695652173913043,0.0,0.055214723926380375,0.0,1.0,0.0,0.0,0.0,0.0
1011,0.08057228915662651,0.8134715025906736,0.08695652173913043,0.0,0.06134969325153374,1.0,0.0,0.0,0.0,0.0,0.0
1012,0.03990963855421687,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.05889570552147239,0.0,1.0,0.0,0.0,0.0,0.0
1013,0.04367469879518073,1.0,0.043478260869565216,0.0,0.03251533742331288,0.0,0.0,0.0,1.0,0.0,0.0
1014,0.04743975903614458,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.06257668711656442,0.0,0.0,0.0,0.0,1.0,0.0
1015,0.033885542168674704,0.48445595854922274,0.08695652173913043,0.0,0.05030674846625767,0.0,0.0,0.0,0.0,1.0,0.0
1016,0.04367469879518073,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.07730061349693251,1.0,0.0,0.0,0.0,0.0,0.0
1017,0.06400602409638553,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.05337423312883436,0.0,1.0,0.0,0.0,0.0,0.0
1018,0.010391566265060243,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.04539877300613497,0.0,0.0,0.0,1.0,0.0,0.0
1019,0.08057228915662651,0.6839378238341969,0.13043478260869565,0.06666666666666667,0.07300613496932515,1.0,0.0,0.0,0.0,0.0,0.0
1020,0.05045180722891567,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.10061349693251534,1.0,0.0,0.0,0.0,0.0,0.0
1021,0.01340361445783133,0.0,0.08695652173913043,0.0,0.04049079754601227,0.0,1.0,0.0,0.0,0.0,0.0
1022,0.035391566265060244,0.3082901554404145,0.08695652173913043,0.0,0.0392638036809816,0.0,0.0,0.0,0.0,1.0,0.0
1023,0.058734939759036146,0.07512953367875641,0.08695652173913043,0.13333333333333336,0.060122699386503074,0.0,0.0,0.0,0.0,0.0,1.0
1024,0.03463855421686747,0.1787564766839378,0.08695652173913043,0.06666666666666667,0.06871165644171778,1.0,0.0,0.0,0.0,0.0,0.0
1025,0.02484939759036145,0.39896373056994827,0.13043478260869565,0.06666666666666667,0.052147239263803685,0.0,1.0,0.0,0.0,0.0,0.0
1026,0.04743975903614458,0.3082901554404145,0.08695652173913043,0.0,0.054601226993865035,0.0,1.0,0.0,0.0,0.0,0.0
1027,0.017319277108433735,0.1787564766839378,0.08695652173913043,0.0,0.04110429447852761,0.0,0.0,0.0,0.0,1.0,0.0
1028,0.013554216867469882,0.07512953367875641,0.043478260869565216,0.06666666666666667,0.05030674846625767,0.0,0.0,0.0,1.0,0.0,0.0
1029,0.03990963855421687,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.08159509202453988,1.0,0.0,0.0,0.0,0.0,0.0
1030,0.42771084337349397,1.0,0.13043478260869565,0.2,0.15644171779141106,1.0,0.0,0.0,0.0,0.0,0.0
1031,0.08885542168674698,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.06993865030674846,0.0,1.0,0.0,0.0,0.0,0.0
1032,0.033885542168674704,0.39896373056994827,0.08695652173913043,0.0,0.054601226993865035,1.0,0.0,0.0,0.0,0.0,0.0
1033,0.07003012048192772,0.25129533678756477,0.13043478260869565,0.13333333333333336,0.1214723926380368,0.0,0.0,0.0,0.0,1.0,0.0
1034,0.028614457831325303,1.0,0.0,0.0,0.0294478527607362,0.0,0.0,0.0,1.0,0.0,0.0
1035,0.03313253012048193,0.48445595854922274,0.08695652173913043,0.0,0.04233128834355829,0.0,1.0,0.0,0.0,0.0,0.0
1036,0.015813253012048195,0.705958549222798,0.0,0.0,0.02883435582822086,0.0,0.0,0.0,1.0,0.0,0.0
1037,0.24623493975903618,0.9300518134715026,0.17391304347826086,0.26666666666666666,0.18957055214723928,1.0,0.0,0.0,0.0,0.0,0.0
1038,0.028614457831325303,0.39896373056994827,0.08695652173913043,0.0,0.053987730061349694,0.0,1.0,0.0,0.0,0.0,0.0
1039,0.20557228915662654,0.2823834196891192,0.17391304347826086,0.26666666666666666,0.16809815950920245,0.0,0.0,0.0,0.0,0.0,1.0
1040,0.01490963855421687,0.39896373056994827,0.0,0.0,0.022699386503067485,0.0,0.0,0.0,1.0,0.0,0.0
1041,0.035391566265060244,0.6839378238341969,0.08695652173913043,0.0,0.04539877300613497,0.0,1.0,0.0,0.0,0.0,0.0
1042,0.014307228915662655,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.03680981595092025,0.0,0.0,0.0,1.0,0.0,0.0
1043,0.023795180722891565,0.04922279792746109,0.08695652173913043,0.0,0.04539877300613497,0.0,0.0,0.0,0.0,1.0,0.0
1044,0.015052710843373493,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.046625766871165646,0.0,0.0,0.0,0.0,0.0,1.0
1045,0.03990963855421687,0.3082901554404145,0.13043478260869565,0.13333333333333336,0.06871165644171778,0.0,1.0,0.0,0.0,0.0,0.0
1046,0.030873493975903617,0.705958549222798,0.08695652173913043,0.06666666666666667,0.05030674846625767,0.0,0.0,0.0,1.0,0.0,0.0
1047,0.02484939759036145,0.705958549222798,0.0,0.0,0.025153374233128835,0.0,0.0,0.0,1.0,0.0,0.0
1048,0.028614457831325303,0.0,0.043478260869565216,0.0,0.033128834355828224,0.0,0.0,0.0,0.0,1.0,0.0
1049,0.00828313253012048,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.03496932515337423,0.0,0.0,0.0,1.0,0.0,0.0
1050,0.03237951807228916,0.3082901554404145,0.043478260869565216,0.06666666666666667,0.03742331288343559,0.0,0.0,0.0,1.0,0.0,0.0
1051,0.18674698795180725,1.0,0.08695652173913043,0.2,0.14171779141104296,0.0,0.0,0.0,1.0,0.0,0.0
1052,0.009789156626506028,0.07512953367875641,0.0,0.0,0.014110429447852763,0.0,0.0,0.0,1.0,0.0,0.0
1053,0.5481927710843374,0.705958549222798,1.0,1.0,0.6693251533742332,0.0,0.0,0.0,1.0,0.0,0.0
1054,0.015060240963855422,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.03374233128834356,0.0,0.0,0.0,1.0,0.0,0.0
1055,0.02635542168674699,0.07512953367875641,0.08695652173913043,0.0,0.05276073619631902,0.0,1.0,0.0,0.0,0.0,0.0
1056,0.035391566265060244,0.2823834196891192,0.13043478260869565,0.2,0.07668711656441718,0.0,1.0,0.0,0.0,0.0,0.0
1057,0.05045180722891567,0.9041450777202074,0.08695652173913043,0.0,0.05092024539877301,0.0,1.0,0.0,0.0,0.0,0.0
1058,0.054969879518072286,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.06687116564417178,0.0,0.0,0.0,0.0,0.0,1.0
1059,0.0030120481927710836,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.036196319018404914,0.0,0.0,0.0,1.0,0.0,0.0
1060,0.017319277108433735,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.04846625766871166,0.0,1.0,0.0,0.0,0.0,0.0
1061,0.07304216867469879,0.6839378238341969,0.13043478260869565,0.13333333333333336,0.0852760736196319,1.0,0.0,0.0,0.0,0.0,0.0
1062,0.11897590361445784,0.25129533678756477,0.17391304347826086,0.4,0.1521472392638037,0.0,1.0,0.0,0.0,0.0,0.0
1063,0.35240963855421686,0.9300518134715026,0.17391304347826086,0.2,0.18404907975460122,0.0,0.0,0.0,0.0,0.0,1.0
1064,0.02484939759036145,0.2823834196891192,0.13043478260869565,0.06666666666666667,0.07116564417177913,0.0,1.0,0.0,0.0,0.0,0.0
1065,0.05045180722891567,0.1917098445595855,0.08695652173913043,0.06666666666666667,0.05030674846625767,0.0,1.0,0.0,0.0,0.0,0.0
1066,0.030873493975903617,0.705958549222798,0.043478260869565216,0.06666666666666667,0.04233128834355829,0.0,0.0,0.0,1.0,0.0,0.0
1067,0.05045180722891567,0.2823834196891192,0.08695652173913043,0.0,0.046625766871165646,1.0,0.0,0.0,0.0,0.0,0.0
1068,0.03765060240963856,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.05889570552147239,0.0,1.0,0.0,0.0,0.0,0.0
1069,0.03990963855421687,0.9041450777202074,0.08695652173913043,0.0,0.044171779141104296,0.0,1.0,0.0,0.0,0.0,0.0
1070,0.023343373493975902,0.3082901554404145,0.043478260869565216,0.06666666666666667,0.03987730061349694,0.0,1.0,0.0,0.0,0.0,0.0
1071,0.11521084337349399,1.0,0.13043478260869565,0.06666666666666667,0.09079754601226994,1.0,0.0,0.0,0.0,0.0,0.0
